SURFACESEGMENT

58,-258,-5;75,-258,-4 75,-258,-4;75,-241,11 75,-241,11;58,-258,-5 
58,-258,-5;58,-241,11 58,-241,11;75,-241,11 75,-241,11;58,-258,-5 
58,-241,11;75,-241,11 75,-241,11;75,-224,-6 75,-224,-6;58,-241,11 
58,-241,11;58,-224,-7 58,-224,-7;75,-224,-6 75,-224,-6;58,-241,11 
58,-224,-7;75,-224,-6 75,-224,-6;75,-208,10 75,-208,10;58,-224,-7 
58,-224,-7;58,-208,16 58,-208,16;75,-208,10 75,-208,10;58,-224,-7 
58,-208,16;75,-208,10 75,-208,10;75,-191,1 75,-191,1;58,-208,16 
58,-208,16;58,-191,-10 58,-191,-10;75,-191,1 75,-191,1;58,-208,16 
58,-191,-10;75,-191,1 75,-191,1;75,-174,-8 75,-174,-8;58,-191,-10 
58,-191,-10;58,-174,7 58,-174,7;75,-174,-8 75,-174,-8;58,-191,-10 
58,-174,7;75,-174,-8 75,-174,-8;75,-158,21 75,-158,21;58,-174,7 
58,-174,7;58,-158,17 58,-158,17;75,-158,21 75,-158,21;58,-174,7 
58,-158,17;75,-158,21 75,-158,21;75,-141,0 75,-141,0;58,-158,17 
58,-158,17;58,-141,-19 58,-141,-19;75,-141,0 75,-141,0;58,-158,17 
58,-141,-19;75,-141,0 75,-141,0;75,-124,-23 75,-124,-23;58,-141,-19 
58,-141,-19;58,-124,-8 58,-124,-8;75,-124,-23 75,-124,-23;58,-141,-19 
58,-124,-8;75,-124,-23 75,-124,-23;75,-108,5 75,-108,5;58,-124,-8 
58,-124,-8;58,-108,35 58,-108,35;75,-108,5 75,-108,5;58,-124,-8 
58,-108,35;75,-108,5 75,-108,5;75,-91,39 75,-91,39;58,-108,35 
58,-108,35;58,-91,36 58,-91,36;75,-91,39 75,-91,39;58,-108,35 
58,-91,36;75,-91,39 75,-91,39;75,-74,36 75,-74,36;58,-91,36 
58,-91,36;58,-74,-5 58,-74,-5;75,-74,36 75,-74,36;58,-91,36 
58,-74,-5;75,-74,36 75,-74,36;75,-58,6 75,-58,6;58,-74,-5 
58,-74,-5;58,-58,-50 58,-58,-50;75,-58,6 75,-58,6;58,-74,-5 
58,-58,-50;75,-58,6 75,-58,6;75,-41,-25 75,-41,-25;58,-58,-50 
58,-58,-50;58,-41,-74 58,-41,-74;75,-41,-25 75,-41,-25;58,-58,-50 
58,-41,-74;75,-41,-25 75,-41,-25;75,-24,-44 75,-24,-44;58,-41,-74 
58,-41,-74;58,-24,-81 58,-24,-81;75,-24,-44 75,-24,-44;58,-41,-74 
58,-24,-81;75,-24,-44 75,-24,-44;75,-8,-50 75,-8,-50;58,-24,-81 
58,-24,-81;58,-8,-81 58,-8,-81;75,-8,-50 75,-8,-50;58,-24,-81 
58,-8,-81;75,-8,-50 75,-8,-50;75,8,-44 75,8,-44;58,-8,-81 
58,-8,-81;58,8,-81 58,8,-81;75,8,-44 75,8,-44;58,-8,-81 
58,8,-81;75,8,-44 75,8,-44;75,25,-25 75,25,-25;58,8,-81 
58,8,-81;58,25,-74 58,25,-74;75,25,-25 75,25,-25;58,8,-81 
58,25,-74;75,25,-25 75,25,-25;75,41,6 75,41,6;58,25,-74 
58,25,-74;58,41,-50 58,41,-50;75,41,6 75,41,6;58,25,-74 
58,41,-50;75,41,6 75,41,6;75,58,36 75,58,36;58,41,-50 
58,41,-50;58,58,-5 58,58,-5;75,58,36 75,58,36;58,41,-50 
58,58,-5;75,58,36 75,58,36;75,75,39 75,75,39;58,58,-5 
58,58,-5;58,75,36 58,75,36;75,75,39 75,75,39;58,58,-5 
58,75,36;75,75,39 75,75,39;75,91,5 75,91,5;58,75,36 
58,75,36;58,91,35 58,91,35;75,91,5 75,91,5;58,75,36 
58,91,35;75,91,5 75,91,5;75,108,-23 75,108,-23;58,91,35 
58,91,35;58,108,-8 58,108,-8;75,108,-23 75,108,-23;58,91,35 
58,108,-8;75,108,-23 75,108,-23;75,125,0 75,125,0;58,108,-8 
58,108,-8;58,125,-19 58,125,-19;75,125,0 75,125,0;58,108,-8 
58,125,-19;75,125,0 75,125,0;75,141,21 75,141,21;58,125,-19 
58,125,-19;58,141,17 58,141,17;75,141,21 75,141,21;58,125,-19 
58,141,17;75,141,21 75,141,21;75,158,-8 75,158,-8;58,141,17 
58,141,17;58,158,7 58,158,7;75,158,-8 75,158,-8;58,141,17 
58,158,7;75,158,-8 75,158,-8;75,175,1 75,175,1;58,158,7 
58,158,7;58,175,-10 58,175,-10;75,175,1 75,175,1;58,158,7 
58,175,-10;75,175,1 75,175,1;75,191,10 75,191,10;58,175,-10 
58,175,-10;58,191,16 58,191,16;75,191,10 75,191,10;58,175,-10 
58,191,16;75,191,10 75,191,10;75,208,-6 75,208,-6;58,191,16 
58,191,16;58,208,-7 58,208,-7;75,208,-6 75,208,-6;58,191,16 
58,208,-7;75,208,-6 75,208,-6;75,225,11 75,225,11;58,208,-7 
58,208,-7;58,225,11 58,225,11;75,225,11 75,225,11;58,208,-7 
58,225,11;75,225,11 75,225,11;75,241,-4 75,241,-4;58,225,11 
58,225,11;58,241,-5 58,241,-5;75,241,-4 75,241,-4;58,225,11 
58,241,-5;75,241,-4 75,241,-4;75,258,8 75,258,8;58,241,-5 
58,241,-5;58,258,10 58,258,10;75,258,8 75,258,8;58,241,-5 
75,-258,-4;91,-258,4 91,-258,4;91,-241,2 91,-241,2;75,-258,-4 
75,-258,-4;75,-241,11 75,-241,11;91,-241,2 91,-241,2;75,-258,-4 
75,-241,11;91,-241,2 91,-241,2;91,-224,5 91,-224,5;75,-241,11 
75,-241,11;75,-224,-6 75,-224,-6;91,-224,5 91,-224,5;75,-241,11 
75,-224,-6;91,-224,5 91,-224,5;91,-208,-3 91,-208,-3;75,-224,-6 
75,-224,-6;75,-208,10 75,-208,10;91,-208,-3 91,-208,-3;75,-224,-6 
75,-208,10;91,-208,-3 91,-208,-3;91,-191,15 91,-191,15;75,-208,10 
75,-208,10;75,-191,1 75,-191,1;91,-191,15 91,-191,15;75,-208,10 
75,-191,1;91,-191,15 91,-191,15;91,-174,-11 91,-174,-11;75,-191,1 
75,-191,1;75,-174,-8 75,-174,-8;91,-174,-11 91,-174,-11;75,-191,1 
75,-174,-8;91,-174,-11 91,-174,-11;91,-158,5 91,-158,5;75,-174,-8 
75,-174,-8;75,-158,21 75,-158,21;91,-158,5 91,-158,5;75,-174,-8 
75,-158,21;91,-158,5 91,-158,5;91,-141,21 91,-141,21;75,-158,21 
75,-158,21;75,-141,0 75,-141,0;91,-141,21 91,-141,21;75,-158,21 
75,-141,0;91,-141,21 91,-141,21;91,-124,-9 91,-124,-9;75,-141,0 
75,-141,0;75,-124,-23 75,-124,-23;91,-124,-9 91,-124,-9;75,-141,0 
75,-124,-23;91,-124,-9 91,-124,-9;91,-108,-22 91,-108,-22;75,-124,-23 
75,-124,-23;75,-108,5 75,-108,5;91,-108,-22 91,-108,-22;75,-124,-23 
75,-108,5;91,-108,-22 91,-108,-22;91,-91,5 91,-91,5;75,-108,5 
75,-108,5;75,-91,39 75,-91,39;91,-91,5 91,-91,5;75,-108,5 
75,-91,39;91,-91,5 91,-91,5;91,-74,35 91,-74,35;75,-91,39 
75,-91,39;75,-74,36 75,-74,36;91,-74,35 91,-74,35;75,-91,39 
75,-74,36;91,-74,35 91,-74,35;91,-58,42 91,-58,42;75,-74,36 
75,-74,36;75,-58,6 75,-58,6;91,-58,42 91,-58,42;75,-74,36 
75,-58,6;91,-58,42 91,-58,42;91,-41,33 91,-41,33;75,-58,6 
75,-58,6;75,-41,-25 75,-41,-25;91,-41,33 91,-41,33;75,-58,6 
75,-41,-25;91,-41,33 91,-41,33;91,-24,21 91,-24,21;75,-41,-25 
75,-41,-25;75,-24,-44 75,-24,-44;91,-24,21 91,-24,21;75,-41,-25 
75,-24,-44;91,-24,21 91,-24,21;91,-8,16 91,-8,16;75,-24,-44 
75,-24,-44;75,-8,-50 75,-8,-50;91,-8,16 91,-8,16;75,-24,-44 
75,-8,-50;91,-8,16 91,-8,16;91,8,21 91,8,21;75,-8,-50 
75,-8,-50;75,8,-44 75,8,-44;91,8,21 91,8,21;75,-8,-50 
75,8,-44;91,8,21 91,8,21;91,25,33 91,25,33;75,8,-44 
75,8,-44;75,25,-25 75,25,-25;91,25,33 91,25,33;75,8,-44 
75,25,-25;91,25,33 91,25,33;91,41,42 91,41,42;75,25,-25 
75,25,-25;75,41,6 75,41,6;91,41,42 91,41,42;75,25,-25 
75,41,6;91,41,42 91,41,42;91,58,35 91,58,35;75,41,6 
75,41,6;75,58,36 75,58,36;91,58,35 91,58,35;75,41,6 
75,58,36;91,58,35 91,58,35;91,75,5 91,75,5;75,58,36 
75,58,36;75,75,39 75,75,39;91,75,5 91,75,5;75,58,36 
75,75,39;91,75,5 91,75,5;91,91,-22 91,91,-22;75,75,39 
75,75,39;75,91,5 75,91,5;91,91,-22 91,91,-22;75,75,39 
75,91,5;91,91,-22 91,91,-22;91,108,-9 91,108,-9;75,91,5 
75,91,5;75,108,-23 75,108,-23;91,108,-9 91,108,-9;75,91,5 
75,108,-23;91,108,-9 91,108,-9;91,125,21 91,125,21;75,108,-23 
75,108,-23;75,125,0 75,125,0;91,125,21 91,125,21;75,108,-23 
75,125,0;91,125,21 91,125,21;91,141,5 91,141,5;75,125,0 
75,125,0;75,141,21 75,141,21;91,141,5 91,141,5;75,125,0 
75,141,21;91,141,5 91,141,5;91,158,-11 91,158,-11;75,141,21 
75,141,21;75,158,-8 75,158,-8;91,158,-11 91,158,-11;75,141,21 
75,158,-8;91,158,-11 91,158,-11;91,175,15 91,175,15;75,158,-8 
75,158,-8;75,175,1 75,175,1;91,175,15 91,175,15;75,158,-8 
75,175,1;91,175,15 91,175,15;91,191,-3 91,191,-3;75,175,1 
75,175,1;75,191,10 75,191,10;91,191,-3 91,191,-3;75,175,1 
75,191,10;91,191,-3 91,191,-3;91,208,5 91,208,5;75,191,10 
75,191,10;75,208,-6 75,208,-6;91,208,5 91,208,5;75,191,10 
75,208,-6;91,208,5 91,208,5;91,225,2 91,225,2;75,208,-6 
75,208,-6;75,225,11 75,225,11;91,225,2 91,225,2;75,208,-6 
75,225,11;91,225,2 91,225,2;91,241,4 91,241,4;75,225,11 
75,225,11;75,241,-4 75,241,-4;91,241,4 91,241,4;75,225,11 
75,241,-4;91,241,4 91,241,4;91,258,0 91,258,0;75,241,-4 
75,241,-4;75,258,8 75,258,8;91,258,0 91,258,0;75,241,-4 
91,-258,4;108,-258,10 108,-258,10;108,-241,-6 108,-241,-6;91,-258,4 
91,-258,4;91,-241,2 91,-241,2;108,-241,-6 108,-241,-6;91,-258,4 
91,-241,2;108,-241,-6 108,-241,-6;108,-224,12 108,-224,12;91,-241,2 
91,-241,2;91,-224,5 91,-224,5;108,-224,12 108,-224,12;91,-241,2 
91,-224,5;108,-224,12 108,-224,12;108,-208,-7 108,-208,-7;91,-224,5 
91,-224,5;91,-208,-3 91,-208,-3;108,-208,-7 108,-208,-7;91,-224,5 
91,-208,-3;108,-208,-7 108,-208,-7;108,-191,9 108,-191,9;91,-208,-3 
91,-208,-3;91,-191,15 91,-191,15;108,-191,9 108,-191,9;91,-208,-3 
91,-191,15;108,-191,9 108,-191,9;108,-174,6 108,-174,6;91,-191,15 
91,-191,15;91,-174,-11 91,-174,-11;108,-174,6 108,-174,6;91,-191,15 
91,-174,-11;108,-174,6 108,-174,6;108,-158,-12 108,-158,-12;91,-174,-11 
91,-174,-11;91,-158,5 91,-158,5;108,-158,-12 108,-158,-12;91,-174,-11 
91,-158,5;108,-158,-12 108,-158,-12;108,-141,12 108,-141,12;91,-158,5 
91,-158,5;91,-141,21 91,-141,21;108,-141,12 108,-141,12;91,-158,5 
91,-141,21;108,-141,12 108,-141,12;108,-124,19 108,-124,19;91,-141,21 
91,-141,21;91,-124,-9 91,-124,-9;108,-124,19 108,-124,19;91,-141,21 
91,-124,-9;108,-124,19 108,-124,19;108,-108,-9 108,-108,-9;91,-124,-9 
91,-124,-9;91,-108,-22 91,-108,-22;108,-108,-9 108,-108,-9;91,-124,-9 
91,-108,-22;108,-108,-9 108,-108,-9;108,-91,-23 108,-91,-23;91,-108,-22 
91,-108,-22;91,-91,5 91,-91,5;108,-91,-23 108,-91,-23;91,-108,-22 
91,-91,5;108,-91,-23 108,-91,-23;108,-74,-8 108,-74,-8;91,-91,5 
91,-91,5;91,-74,35 91,-74,35;108,-74,-8 108,-74,-8;91,-91,5 
91,-74,35;108,-74,-8 108,-74,-8;108,-58,16 108,-58,16;91,-74,35 
91,-74,35;91,-58,42 91,-58,42;108,-58,16 108,-58,16;91,-74,35 
91,-58,42;108,-58,16 108,-58,16;108,-41,32 108,-41,32;91,-58,42 
91,-58,42;91,-41,33 91,-41,33;108,-41,32 108,-41,32;91,-58,42 
91,-41,33;108,-41,32 108,-41,32;108,-24,39 108,-24,39;91,-41,33 
91,-41,33;91,-24,21 91,-24,21;108,-24,39 108,-24,39;91,-41,33 
91,-24,21;108,-24,39 108,-24,39;108,-8,41 108,-8,41;91,-24,21 
91,-24,21;91,-8,16 91,-8,16;108,-8,41 108,-8,41;91,-24,21 
91,-8,16;108,-8,41 108,-8,41;108,8,39 108,8,39;91,-8,16 
91,-8,16;91,8,21 91,8,21;108,8,39 108,8,39;91,-8,16 
91,8,21;108,8,39 108,8,39;108,25,32 108,25,32;91,8,21 
91,8,21;91,25,33 91,25,33;108,25,32 108,25,32;91,8,21 
91,25,33;108,25,32 108,25,32;108,41,16 108,41,16;91,25,33 
91,25,33;91,41,42 91,41,42;108,41,16 108,41,16;91,25,33 
91,41,42;108,41,16 108,41,16;108,58,-8 108,58,-8;91,41,42 
91,41,42;91,58,35 91,58,35;108,58,-8 108,58,-8;91,41,42 
91,58,35;108,58,-8 108,58,-8;108,75,-23 108,75,-23;91,58,35 
91,58,35;91,75,5 91,75,5;108,75,-23 108,75,-23;91,58,35 
91,75,5;108,75,-23 108,75,-23;108,91,-9 108,91,-9;91,75,5 
91,75,5;91,91,-22 91,91,-22;108,91,-9 108,91,-9;91,75,5 
91,91,-22;108,91,-9 108,91,-9;108,108,19 108,108,19;91,91,-22 
91,91,-22;91,108,-9 91,108,-9;108,108,19 108,108,19;91,91,-22 
91,108,-9;108,108,19 108,108,19;108,125,12 108,125,12;91,108,-9 
91,108,-9;91,125,21 91,125,21;108,125,12 108,125,12;91,108,-9 
91,125,21;108,125,12 108,125,12;108,141,-12 108,141,-12;91,125,21 
91,125,21;91,141,5 91,141,5;108,141,-12 108,141,-12;91,125,21 
91,141,5;108,141,-12 108,141,-12;108,158,6 108,158,6;91,141,5 
91,141,5;91,158,-11 91,158,-11;108,158,6 108,158,6;91,141,5 
91,158,-11;108,158,6 108,158,6;108,175,9 108,175,9;91,158,-11 
91,158,-11;91,175,15 91,175,15;108,175,9 108,175,9;91,158,-11 
91,175,15;108,175,9 108,175,9;108,191,-7 108,191,-7;91,175,15 
91,175,15;91,191,-3 91,191,-3;108,191,-7 108,191,-7;91,175,15 
91,191,-3;108,191,-7 108,191,-7;108,208,12 108,208,12;91,191,-3 
91,191,-3;91,208,5 91,208,5;108,208,12 108,208,12;91,191,-3 
91,208,5;108,208,12 108,208,12;108,225,-6 108,225,-6;91,208,5 
91,208,5;91,225,2 91,225,2;108,225,-6 108,225,-6;91,208,5 
91,225,2;108,225,-6 108,225,-6;108,241,10 108,241,10;91,225,2 
91,225,2;91,241,4 91,241,4;108,241,10 108,241,10;91,225,2 
91,241,4;108,241,10 108,241,10;108,258,-4 108,258,-4;91,241,4 
91,241,4;91,258,0 91,258,0;108,258,-4 108,258,-4;91,241,4 
108,-258,10;125,-258,1 125,-258,1;125,-241,3 125,-241,3;108,-258,10 
108,-258,10;108,-241,-6 108,-241,-6;125,-241,3 125,-241,3;108,-258,10 
108,-241,-6;125,-241,3 125,-241,3;125,-224,1 125,-224,1;108,-241,-6 
108,-241,-6;108,-224,12 108,-224,12;125,-224,1 125,-224,1;108,-241,-6 
108,-224,12;125,-224,1 125,-224,1;125,-208,8 125,-208,8;108,-224,12 
108,-224,12;108,-208,-7 108,-208,-7;125,-208,8 125,-208,8;108,-224,12 
108,-208,-7;125,-208,8 125,-208,8;125,-191,-7 125,-191,-7;108,-208,-7 
108,-208,-7;108,-191,9 108,-191,9;125,-191,-7 125,-191,-7;108,-208,-7 
108,-191,9;125,-191,-7 125,-191,-7;125,-174,14 125,-174,14;108,-191,9 
108,-191,9;108,-174,6 108,-174,6;125,-174,14 125,-174,14;108,-191,9 
108,-174,6;125,-174,14 125,-174,14;125,-158,0 125,-158,0;108,-174,6 
108,-174,6;108,-158,-12 108,-158,-12;125,-158,0 125,-158,0;108,-174,6 
108,-158,-12;125,-158,0 125,-158,0;125,-141,-11 125,-141,-11;108,-158,-12 
108,-158,-12;108,-141,12 108,-141,12;125,-141,-11 125,-141,-11;108,-158,-12 
108,-141,12;125,-141,-11 125,-141,-11;125,-124,12 125,-124,12;108,-141,12 
108,-141,12;108,-124,19 108,-124,19;125,-124,12 125,-124,12;108,-141,12 
108,-124,19;125,-124,12 125,-124,12;125,-108,21 125,-108,21;108,-124,19 
108,-124,19;108,-108,-9 108,-108,-9;125,-108,21 125,-108,21;108,-124,19 
108,-108,-9;125,-108,21 125,-108,21;125,-91,0 125,-91,0;108,-108,-9 
108,-108,-9;108,-91,-23 108,-91,-23;125,-91,0 125,-91,0;108,-108,-9 
108,-91,-23;125,-91,0 125,-91,0;125,-74,-19 125,-74,-19;108,-91,-23 
108,-91,-23;108,-74,-8 108,-74,-8;125,-74,-19 125,-74,-19;108,-91,-23 
108,-74,-8;125,-74,-19 125,-74,-19;125,-58,-23 125,-58,-23;108,-74,-8 
108,-74,-8;108,-58,16 108,-58,16;125,-58,-23 125,-58,-23;108,-74,-8 
108,-58,16;125,-58,-23 125,-58,-23;125,-41,-16 125,-41,-16;108,-58,16 
108,-58,16;108,-41,32 108,-41,32;125,-41,-16 125,-41,-16;108,-58,16 
108,-41,32;125,-41,-16 125,-41,-16;125,-24,-8 125,-24,-8;108,-41,32 
108,-41,32;108,-24,39 108,-24,39;125,-24,-8 125,-24,-8;108,-41,32 
108,-24,39;125,-24,-8 125,-24,-8;125,-8,-5 125,-8,-5;108,-24,39 
108,-24,39;108,-8,41 108,-8,41;125,-8,-5 125,-8,-5;108,-24,39 
108,-8,41;125,-8,-5 125,-8,-5;125,8,-8 125,8,-8;108,-8,41 
108,-8,41;108,8,39 108,8,39;125,8,-8 125,8,-8;108,-8,41 
108,8,39;125,8,-8 125,8,-8;125,25,-16 125,25,-16;108,8,39 
108,8,39;108,25,32 108,25,32;125,25,-16 125,25,-16;108,8,39 
108,25,32;125,25,-16 125,25,-16;125,41,-23 125,41,-23;108,25,32 
108,25,32;108,41,16 108,41,16;125,41,-23 125,41,-23;108,25,32 
108,41,16;125,41,-23 125,41,-23;125,58,-19 125,58,-19;108,41,16 
108,41,16;108,58,-8 108,58,-8;125,58,-19 125,58,-19;108,41,16 
108,58,-8;125,58,-19 125,58,-19;125,75,0 125,75,0;108,58,-8 
108,58,-8;108,75,-23 108,75,-23;125,75,0 125,75,0;108,58,-8 
108,75,-23;125,75,0 125,75,0;125,91,21 125,91,21;108,75,-23 
108,75,-23;108,91,-9 108,91,-9;125,91,21 125,91,21;108,75,-23 
108,91,-9;125,91,21 125,91,21;125,108,12 125,108,12;108,91,-9 
108,91,-9;108,108,19 108,108,19;125,108,12 125,108,12;108,91,-9 
108,108,19;125,108,12 125,108,12;125,125,-11 125,125,-11;108,108,19 
108,108,19;108,125,12 108,125,12;125,125,-11 125,125,-11;108,108,19 
108,125,12;125,125,-11 125,125,-11;125,141,0 125,141,0;108,125,12 
108,125,12;108,141,-12 108,141,-12;125,141,0 125,141,0;108,125,12 
108,141,-12;125,141,0 125,141,0;125,158,14 125,158,14;108,141,-12 
108,141,-12;108,158,6 108,158,6;125,158,14 125,158,14;108,141,-12 
108,158,6;125,158,14 125,158,14;125,175,-7 125,175,-7;108,158,6 
108,158,6;108,175,9 108,175,9;125,175,-7 125,175,-7;108,158,6 
108,175,9;125,175,-7 125,175,-7;125,191,8 125,191,8;108,175,9 
108,175,9;108,191,-7 108,191,-7;125,191,8 125,191,8;108,175,9 
108,191,-7;125,191,8 125,191,8;125,208,1 125,208,1;108,191,-7 
108,191,-7;108,208,12 108,208,12;125,208,1 125,208,1;108,191,-7 
108,208,12;125,208,1 125,208,1;125,225,3 125,225,3;108,208,12 
108,208,12;108,225,-6 108,225,-6;125,225,3 125,225,3;108,208,12 
108,225,-6;125,225,3 125,225,3;125,241,1 125,241,1;108,225,-6 
108,225,-6;108,241,10 108,241,10;125,241,1 125,241,1;108,225,-6 
108,241,10;125,241,1 125,241,1;125,258,5 125,258,5;108,241,10 
108,241,10;108,258,-4 108,258,-4;125,258,5 125,258,5;108,241,10 
125,-258,1;141,-258,-3 141,-258,-3;141,-241,10 141,-241,10;125,-258,1 
125,-258,1;125,-241,3 125,-241,3;141,-241,10 141,-241,10;125,-258,1 
125,-241,3;141,-241,10 141,-241,10;141,-224,-4 141,-224,-4;125,-241,3 
125,-241,3;125,-224,1 125,-224,1;141,-224,-4 141,-224,-4;125,-241,3 
125,-224,1;141,-224,-4 141,-224,-4;141,-208,8 141,-208,8;125,-224,1 
125,-224,1;125,-208,8 125,-208,8;141,-208,8 141,-208,8;125,-224,1 
125,-208,8;141,-208,8 141,-208,8;141,-191,1 141,-191,1;125,-208,8 
125,-208,8;125,-191,-7 125,-191,-7;141,-191,1 141,-191,1;125,-208,8 
125,-191,-7;141,-191,1 141,-191,1;141,-174,-4 141,-174,-4;125,-191,-7 
125,-191,-7;125,-174,14 125,-174,14;141,-174,-4 141,-174,-4;125,-191,-7 
125,-174,14;141,-174,-4 141,-174,-4;141,-158,15 141,-158,15;125,-174,14 
125,-174,14;125,-158,0 125,-158,0;141,-158,15 141,-158,15;125,-174,14 
125,-158,0;141,-158,15 141,-158,15;141,-141,0 141,-141,0;125,-158,0 
125,-158,0;125,-141,-11 125,-141,-11;141,-141,0 141,-141,0;125,-158,0 
125,-141,-11;141,-141,0 141,-141,0;141,-124,-12 141,-124,-12;125,-141,-11 
125,-141,-11;125,-124,12 125,-124,12;141,-124,-12 141,-124,-12;125,-141,-11 
125,-124,12;141,-124,-12 141,-124,-12;141,-108,5 141,-108,5;125,-124,12 
125,-124,12;125,-108,21 125,-108,21;141,-108,5 141,-108,5;125,-124,12 
125,-108,21;141,-108,5 141,-108,5;141,-91,21 141,-91,21;125,-108,21 
125,-108,21;125,-91,0 125,-91,0;141,-91,21 141,-91,21;125,-108,21 
125,-91,0;141,-91,21 141,-91,21;141,-74,17 141,-74,17;125,-91,0 
125,-91,0;125,-74,-19 125,-74,-19;141,-74,17 141,-74,17;125,-91,0 
125,-74,-19;141,-74,17 141,-74,17;141,-58,2 141,-58,2;125,-74,-19 
125,-74,-19;125,-58,-23 125,-58,-23;141,-58,2 141,-58,2;125,-74,-19 
125,-58,-23;141,-58,2 141,-58,2;141,-41,-9 141,-41,-9;125,-58,-23 
125,-58,-23;125,-41,-16 125,-41,-16;141,-41,-9 141,-41,-9;125,-58,-23 
125,-41,-16;141,-41,-9 141,-41,-9;141,-24,-16 141,-24,-16;125,-41,-16 
125,-41,-16;125,-24,-8 125,-24,-8;141,-24,-16 141,-24,-16;125,-41,-16 
125,-24,-8;141,-24,-16 141,-24,-16;141,-8,-18 141,-8,-18;125,-24,-8 
125,-24,-8;125,-8,-5 125,-8,-5;141,-8,-18 141,-8,-18;125,-24,-8 
125,-8,-5;141,-8,-18 141,-8,-18;141,8,-16 141,8,-16;125,-8,-5 
125,-8,-5;125,8,-8 125,8,-8;141,8,-16 141,8,-16;125,-8,-5 
125,8,-8;141,8,-16 141,8,-16;141,25,-9 141,25,-9;125,8,-8 
125,8,-8;125,25,-16 125,25,-16;141,25,-9 141,25,-9;125,8,-8 
125,25,-16;141,25,-9 141,25,-9;141,41,2 141,41,2;125,25,-16 
125,25,-16;125,41,-23 125,41,-23;141,41,2 141,41,2;125,25,-16 
125,41,-23;141,41,2 141,41,2;141,58,17 141,58,17;125,41,-23 
125,41,-23;125,58,-19 125,58,-19;141,58,17 141,58,17;125,41,-23 
125,58,-19;141,58,17 141,58,17;141,75,21 141,75,21;125,58,-19 
125,58,-19;125,75,0 125,75,0;141,75,21 141,75,21;125,58,-19 
125,75,0;141,75,21 141,75,21;141,91,5 141,91,5;125,75,0 
125,75,0;125,91,21 125,91,21;141,91,5 141,91,5;125,75,0 
125,91,21;141,91,5 141,91,5;141,108,-12 141,108,-12;125,91,21 
125,91,21;125,108,12 125,108,12;141,108,-12 141,108,-12;125,91,21 
125,108,12;141,108,-12 141,108,-12;141,125,0 141,125,0;125,108,12 
125,108,12;125,125,-11 125,125,-11;141,125,0 141,125,0;125,108,12 
125,125,-11;141,125,0 141,125,0;141,141,15 141,141,15;125,125,-11 
125,125,-11;125,141,0 125,141,0;141,141,15 141,141,15;125,125,-11 
125,141,0;141,141,15 141,141,15;141,158,-4 141,158,-4;125,141,0 
125,141,0;125,158,14 125,158,14;141,158,-4 141,158,-4;125,141,0 
125,158,14;141,158,-4 141,158,-4;141,175,1 141,175,1;125,158,14 
125,158,14;125,175,-7 125,175,-7;141,175,1 141,175,1;125,158,14 
125,175,-7;141,175,1 141,175,1;141,191,8 141,191,8;125,175,-7 
125,175,-7;125,191,8 125,191,8;141,191,8 141,191,8;125,175,-7 
125,191,8;141,191,8 141,191,8;141,208,-4 141,208,-4;125,191,8 
125,191,8;125,208,1 125,208,1;141,208,-4 141,208,-4;125,191,8 
125,208,1;141,208,-4 141,208,-4;141,225,10 141,225,10;125,208,1 
125,208,1;125,225,3 125,225,3;141,225,10 141,225,10;125,208,1 
125,225,3;141,225,10 141,225,10;141,241,-3 141,241,-3;125,225,3 
125,225,3;125,241,1 125,241,1;141,241,-3 141,241,-3;125,225,3 
125,241,1;141,241,-3 141,241,-3;141,258,7 141,258,7;125,241,1 
125,241,1;125,258,5 125,258,5;141,258,7 141,258,7;125,241,1 
141,-258,-3;158,-258,8 158,-258,8;158,-241,-3 158,-241,-3;141,-258,-3 
141,-258,-3;141,-241,10 141,-241,10;158,-241,-3 158,-241,-3;141,-258,-3 
141,-241,10;158,-241,-3 158,-241,-3;158,-224,9 158,-224,9;141,-241,10 
141,-241,10;141,-224,-4 141,-224,-4;158,-224,9 158,-224,9;141,-241,10 
141,-224,-4;158,-224,9 158,-224,9;158,-208,-6 158,-208,-6;141,-224,-4 
141,-224,-4;141,-208,8 141,-208,8;158,-208,-6 158,-208,-6;141,-224,-4 
141,-208,8;158,-208,-6 158,-208,-6;158,-191,11 158,-191,11;141,-208,8 
141,-208,8;141,-191,1 141,-191,1;158,-191,11 158,-191,11;141,-208,8 
141,-191,1;158,-191,11 158,-191,11;158,-174,0 158,-174,0;141,-191,1 
141,-191,1;141,-174,-4 141,-174,-4;158,-174,0 158,-174,0;141,-191,1 
141,-174,-4;158,-174,0 158,-174,0;158,-158,-4 158,-158,-4;141,-174,-4 
141,-174,-4;141,-158,15 141,-158,15;158,-158,-4 158,-158,-4;141,-174,-4 
141,-158,15;158,-158,-4 158,-158,-4;158,-141,14 158,-141,14;141,-158,15 
141,-158,15;141,-141,0 141,-141,0;158,-141,14 158,-141,14;141,-158,15 
141,-141,0;158,-141,14 158,-141,14;158,-124,6 158,-124,6;141,-141,0 
141,-141,0;141,-124,-12 141,-124,-12;158,-124,6 158,-124,6;141,-141,0 
141,-124,-12;158,-124,6 158,-124,6;158,-108,-11 158,-108,-11;141,-124,-12 
141,-124,-12;141,-108,5 141,-108,5;158,-108,-11 158,-108,-11;141,-124,-12 
